distance,myBulletPower,opponentAdvancingVelocity,opponentBackwardWall,opponentCurrentGuessFactor,opponentDistanceLast10,opponentForwardWall,opponentLateralVelocity,opponentTimeSinceLastDeceleration,type,guessFactor
490,1.99,-1.37,0.70,-0.80,71.97,0.83,7.88,42,MISS,0.51
474,1.99,-0.28,0.78,0.68,39,0.64,1.98,2,MISS,-0.12
443,1.76,1.12,0.59,-0.03,53.92,0.94,7.92,9,MISS,0.15
476,1.76,-0.04,0.72,-0.42,9,0.90,3,3,MISS,0.38
522,1.76,0.56,0.69,0.59,50.98,0.93,7.98,10,BULLETHITBULLET,0.97
491,1.76,0,0.73,0.14,3,0.84,0,3,MISS,0.78
525,0.38,1.12,0.63,0,71.59,0.94,7.92,17,MISS,-0.28
549,0.37,-0.95,0.67,-0.17,44,0.94,7.94,9,MISS,-0.54
572,0.36,0.98,0.77,-0.30,0.34,0.90,1.74,2,MISS,0.51
602,0.10,1.45,0.60,-0.32,65.23,0.95,7.87,13,MISS,0.09
609,0.10,0,0.83,0.46,20,0.73,0,4,BULLETHITBULLET,0.26
607,0.10,-0.06,0.83,0.20,11,0.75,1,2,MISS,-0.16
559,1.27,-1.08,0.82,0.30,47.97,0.69,1.68,0,MISS,-0.60
570,1.40,1.50,0.55,-0.06,61.97,0.95,7.86,12,HIT,0.31
565,1.48,-0.44,0.80,0.28,19,0.89,1.95,4,MISS,-0.65
567,1.40,-2.12,0.69,-0.53,71.54,0.84,7.71,21,BULLETHITBULLET,0.29
558,1.40,0.95,0.70,-0.11,36,0.92,7.94,8,MISS,0.11
538,1.40,1.60,0.58,0.38,26.08,0.95,6.81,7,MISS,1.00
568,1.18,-0.46,0.69,0.73,71.94,0.91,7.99,33,BULLETHITBULLET,0.43
566,1.35,0.81,0.64,0.37,71.90,0.94,7.96,20,MISS,0.63
576,1.04,0,0.74,0.67,43.98,0.86,0,1,MISS,0.43
593,0.93,0.86,0.70,0.30,65.96,0.91,7.95,13,MISS,-0.28
600,0.84,-0.33,0.76,0.51,10,0.93,3.99,4,MISS,0.09
593,0.76,1.41,0.69,-0.24,71.96,0.85,7.88,17,MISS,-0.79
586,0.37,-2.93,0.66,0.22,49.23,0.90,7.44,10,MISS,0.68
559,0.37,-2.03,0.66,-0.60,65.94,0.81,7.74,9,MISS,0.49
560,0.37,0,0.83,0.64,48.94,0.68,0,0,MISS,0.12
576,0.37,0,0.84,0.44,14.98,0.71,0,2,MISS,-0.18
551,0.37,0.10,0.63,0.17,4.28,0.90,2,2,HIT,0.31
435,1.99,2.62,0.62,0,35.95,0.92,7.56,8,MISS,0.10
470,1.99,0.69,0.79,-0.22,49.96,0.70,1.88,0,MISS,-0.28
476,1.99,0,0.84,-0.28,42.97,0.77,0,1,HIT,-0.45
481,1.99,-0.21,0.75,0,0.52,0.87,1.74,2,BULLETHITBULLET,0.77
482,1.99,-0.25,0.68,-0.38,71.63,0.93,8,16,MISS,-0.39
556,1.99,4.94,0.72,-0.23,59.93,0.90,6.30,4,MISS,-0.78
573,1.99,-2.69,0.71,-0.15,61.96,0.91,7.53,13,MISS,0.96
546,1.99,-1.89,0.70,-0.61,71.99,0.88,7.77,27,MISS,0.63
534,1.99,0.37,0.71,0.73,72,0.69,8,41,MISS,0.29
565,1.99,0,0.62,0.63,19.92,0.85,0,4,MISS,0.31
561,1.99,0,0.60,0.30,0,0.85,0,18,MISS,0.45
571,1.99,-2.31,0.63,0.10,27.77,0.93,6.61,14,HIT,0.30
551,1.76,-0.58,0.79,0.44,35.98,0.91,2.94,0,MISS,-0.45
597,1.99,1.97,0.63,-0.17,43.99,0.90,7.75,26,MISS,0.07
609,1.99,0.40,0.63,-0.54,55.79,0.84,8,5,MISS,-0.74
546,1.09,-0.44,0.60,0.28,50.89,0.94,7.99,10,MISS,0.91
530,1.02,1.42,0.67,-0.67,65.99,0.95,7.87,9,MISS,0.70
582,0.96,0.40,0.80,0.35,17.92,0.91,1.96,2,MISS,0.94
621,0.10,1.98,0.61,0.40,68.93,0.95,7.75,3,MISS,0.53
621,0.10,-0.01,0.63,0.73,71.88,0.95,8,14,HIT,0.10
621,0.10,-0.33,0.82,0.58,33,0.74,1.97,2,MISS,-0.21
593,0.45,-0.85,0.82,0.18,2.70,0.75,2.35,2,MISS,-0.84
583,0.45,1.10,0.68,-0.15,46.49,0.93,3.85,0,MISS,0.85
612,0.10,2.93,0.65,-0.54,65.90,0.95,7.44,11,MISS,0.64
652,0.10,2.65,0.64,0.64,71.91,0.88,7.55,22,MISS,0.59
643,0.10,0.23,0.81,0.55,34,0.77,3,3,MISS,0.66
608,0.10,-2.56,0.68,0.39,30.98,0.69,7.05,7,MISS,0.74
556,0.17,-4.81,0.70,0.47,47.84,0.57,5.09,4,HIT,0.51
477,0.17,-1.67,0.76,0.74,58.96,0.40,1.10,0,MISS,-0.20
463,0.17,-0.80,0.82,0.22,33,0.45,0.60,0,MISS,-0.19
493,0.17,0.27,0.52,-0.19,47.63,0.93,4,0,HIT,-0.39
510,0.17,-2.63,0.71,-0.16,23.49,0.80,5.94,6,MISS,0.03
520,0.17,0,0.82,0.04,0.50,0.74,0,7,MISS,0.20
524,0.17,0,0.80,0.04,0,0.74,0,18,MISS,0.41
517,0.17,-1.04,0.77,0.19,35.81,0.84,2.82,0,MISS,0.34
480,0.16,-3.02,0.66,0.32,20.91,0.81,5.18,9,MISS,-0.20
410,0.16,1.52,0.51,0.37,10.70,0.92,3.70,4,MISS,0.89
425,0.10,1,0.54,0.38,58.96,0.85,1.73,0,MISS,0.74
472,0.10,2.11,0.51,0.77,65.89,0.96,7.72,11,BULLETHITBULLET,0.61
514,0.10,1.90,0.77,0.27,6.10,0.87,2.94,3,MISS,1.00
540,0.10,0.02,0.64,0.41,68.85,0.89,8,14,MISS,1.00
504,0.10,-0.95,0.61,0.59,71.97,0.91,7.94,40,BULLETHITBULLET,0.09
524,0.10,-1.54,0.62,0.86,71.85,0.93,7.85,25,MISS,0.78
515,0.10,0.08,0.78,0,0.56,0.86,1.25,1,MISS,-0.35
527,0.10,1.46,0.62,-0.24,42.98,0.81,7.87,9,MISS,0.38
547,0.10,-0.83,0.64,-0.39,9.94,0.93,3.91,4,MISS,-0.66
536,0.10,-2.26,0.67,0.27,30.78,0.73,7.15,7,MISS,0.12
491,0.10,0.89,0.45,0.12,44.93,0.90,1.79,0,MISS,0.26
492,0.10,-1.57,0.65,0.01,1.12,0.58,3.68,4,MISS,-0.94
498,0.10,0.01,0.56,0.18,39.56,0.96,8,8,MISS,0.80
497,0.10,-0.10,0.62,-0.84,68.93,0.95,8,10,MISS,0.34
510,0.10,0.40,0.77,0.38,38.96,0.87,1.96,2,MISS,-0.64
501,0.14,1.70,0.68,-0.05,20.66,0.94,6.27,6,HIT,0.44
533,0.18,1.78,0.64,-0.24,41.98,0.95,7.80,9,BULLETHITBULLET,0.63
527,0.18,1.31,0.75,-0.63,65.95,0.84,3.78,0,HIT,-0.39
525,0.17,0,0.83,0.48,0,0.79,0,9,MISS,-0.86
533,0.19,-1.89,0.64,-0.68,71.34,0.96,7.77,20,MISS,-0.72
528,0.19,1.53,0.74,0.09,3.47,0.94,4.76,5,BULLETHITBULLET,0.44
584,0.18,3.46,0.62,-0.50,71.90,0.95,7.21,17,MISS,0.15
644,0.10,1.73,0.57,0.41,71.13,0.95,7.81,30,MISS,-0.62
635,0.10,-4.08,0.70,0.28,43.95,0.79,6.88,9,MISS,0.42
604,0.10,-1.67,0.79,-0.52,16,0.78,3.08,3,HIT,-0.23
587,0.10,0,0.72,0.42,34,0.83,0,2,MISS,0.69
593,0.10,0.47,0.56,-0.03,43.45,0.97,7.99,14,MISS,0.80
592,0.10,-0.65,0.67,0.42,26.88,0.96,4.96,5,MISS,0.71
546,0.10,-2.28,0.63,0.57,71.91,0.95,7.67,17,HIT,0.09
555,1.99,0,0.83,0,0,0.70,0,30,MISS,-0.55
549,1.99,-1.53,0.69,-0.30,68.98,0.92,7.85,45,BULLETHITBULLET,0.58
596,1.99,-0.49,0.84,0.05,4.64,0.74,1.28,1,MISS,0.20
587,1.99,0,0.78,0.10,0.81,0.84,0,7,MISS,-0.11
551,1.99,-1.61,0.72,0.17,62,0.92,7.84,21,HIT,-0.23
560,1.99,0,0.80,-0.16,30.98,0.86,0,1,MISS,0.31
533,1.99,0.02,0.76,-0.11,27,0.91,6,6,MISS,0.87
528,1.99,-0.45,0.70,0.35,43.97,0.92,7.99,9,HIT,0.30
540,1.99,-1.43,0.71,0.74,71.98,0.78,7.87,23,MISS,-0.62
528,1.99,1.44,0.61,-0.31,71.37,0.92,7.87,10,MISS,0.86
528,1.99,-0.61,0.69,0.79,71.93,0.92,7.98,27,MISS,0.50
462,1.99,-1.43,0.74,0.79,24,0.90,4.79,3,MISS,0.27
452,1.99,1.10,0.76,0.13,15,0.91,4.88,8,MISS,-0.48
508,1.99,2.82,0.70,-0.16,53.96,0.89,7.49,10,MISS,-0.20
555,1.99,-0.44,0.76,0.21,19.48,0.83,2.46,2,MISS,0.52
541,1.99,-1.37,0.79,-0.19,65.95,0.71,3.76,0,MISS,0.18
531,1.76,0,0.61,0.50,1,0.85,0,7,HIT,0.46
525,1.76,-0.43,0.83,0.26,19.95,0.56,0.90,0,MISS,-1.00
549,1.76,1.49,0.63,0.27,71.27,0.93,7.86,15,MISS,0.65
572,1.76,1.13,0.71,-0.80,71.93,0.90,7.92,29,HIT,0.30
515,1.99,0,0.82,0.28,18,0.68,0,2,MISS,0.78
460,1.99,-4.15,0.66,0.35,63.52,0.67,6.84,10,MISS,0.98
364,1.99,-5.75,0.58,0.51,71.90,0.61,5.57,24,MISS,0.70
262,1.99,-1.40,0.67,0.69,59.98,0.56,1.42,0,BULLETHITBULLET,-0.88
364,1.40,3.50,0.49,0,67.35,0.92,7.20,13,MISS,-0.59
405,1.40,-1.11,0.60,-0.23,50.96,0.93,7.92,10,MISS,-0.24
443,1.99,-1,0.65,-0.06,47.47,0.91,7.94,9,MISS,-0.64
479,1.99,2.64,0.72,0,27.97,0.89,6.48,8,MISS,0.66
536,1.79,3.37,0.63,-0.53,47.97,0.85,7.25,5,MISS,0.30
533,0.70,-1.37,0.72,0.61,55.13,0.75,3.76,0,MISS,-0.18
507,0.64,0,0.84,0.34,11.84,0.59,0,3,MISS,-0.20
498,0.59,1.19,0.50,0,15,0.91,4.86,15,BULLETHITBULLET,0.38
514,0.55,-0.48,0.81,-0.22,2.02,0.69,1.94,2,MISS,0.15
532,0.51,0,0.82,0.02,0,0.67,0,9,BULLETHITBULLET,-0.20
535,0.48,0,0.82,0.12,12.98,0.68,0,3,MISS,0.86
546,0.45,-2.19,0.63,0.36,41.82,0.82,7.69,6,MISS,0.52
540,0.42,-0.93,0.73,0.51,65.93,0.90,3.89,0,BULLETHITBULLET,-0.40
535,0.10,0,0.84,0.52,0,0.78,0,9,MISS,-0.87
538,0.10,0.48,0.60,-0.29,50.98,0.89,7.99,22,MISS,1.00
538,0.10,-1.55,0.64,-0.74,71.55,0.88,7.85,33,MISS,0.79
526,0.10,-3.35,0.62,0.87,71.87,0.82,7.26,44,MISS,0.35
516,0.10,0,0.64,0.79,44,0.83,0,1,MISS,-0.27
518,0.10,0,0.54,0.35,0,0.82,0,12,MISS,-0.73
488,0.10,-4,0.71,-0.09,15,0.54,3,23,MISS,0.87
420,0.10,-6.23,0.57,-0.67,72,0.57,5.02,34,HIT,0.22
282,1.99,4.14,0.51,0,70.84,0.90,6.85,27,MISS,0.46
337,1.99,0,0.80,0.43,35.97,0.80,0,2,MISS,-0.72
366,1.99,1.51,0.61,-0.30,50.96,0.93,7.86,10,MISS,0.24
391,1.99,0,0.79,0.36,35.98,0.79,0,2,MISS,0.37
432,1.99,1.50,0.74,0.18,20.97,0.91,3.71,4,HIT,-0.22
483,1.99,-0.61,0.79,0.13,2.60,0.90,3.45,3,HIT,0.71
480,1.99,-0.26,0.69,0.38,68.64,0.83,8,4,MISS,0.12
509,1.99,0.10,0.84,0.42,11.97,0.70,1,0,MISS,-0.36
523,1.99,-1.50,0.75,0.14,58.43,0.91,4.77,1,MISS,0.10
539,1.99,0,0.84,-0.40,2,0.81,0,7,MISS,-0.11
568,1.99,0,0.85,0.07,11,0.74,0,4,MISS,-0.14
517,1.99,0,0.83,-0.10,6,0.83,0,6,MISS,-0.47
401,1.99,2.76,0.51,-0.54,10.44,0.86,2.90,4,MISS,0.47
455,1.99,5.62,0.58,-0.09,61.76,0.89,5.69,10,BULLETHITBULLET,0.31
489,1.99,0,0.71,0.47,6,0.82,0,6,HIT,-0.12
479,1.99,0,0.73,0.15,0,0.83,0,20,MISS,-0.35
501,1.99,0.54,0.83,-0.11,35.99,0.70,0.84,0,MISS,0.29
502,1.99,1.27,0.68,-0.29,43.98,0.64,7.90,13,MISS,0.40
500,1.99,0,0.57,0.25,0,0.83,0,10,MISS,-0.28
471,1.99,-5.23,0.68,0.28,43.84,0.52,6.05,9,MISS,-0.63
491,1.99,0.47,0.53,-0.08,43.68,0.93,7.99,14,HIT,0.82
505,1.99,0,0.82,0.45,43.97,0.85,0,1,MISS,0.37
513,1.99,-2.52,0.69,0.75,68.89,0.92,7.59,15,MISS,-0.39
511,1.99,0,0.84,0.43,0,0.82,0,8,MISS,-0.50
548,1.81,0,0.84,-0.42,2,0.75,0,7,BULLETHITBULLET,-0.13
525,1.99,-0.21,0.68,-0.23,66.86,0.93,8,13,MISS,0.40
560,1.42,0.29,0.74,0.38,55.99,0.92,3.99,0,MISS,-0.82
556,1.03,-0.47,0.67,-0.25,56.80,0.88,7.99,11,MISS,1.00
521,0.65,-0.69,0.64,0.56,71.87,0.94,7.97,28,HIT,0.09
285,1.99,5.72,0.51,0,71.88,0.89,5.59,27,MISS,0.75
416,1.99,1.91,0.65,0.36,25.95,0.91,6.73,7,BULLETHITBULLET,0.04
422,1.99,0,0.83,0.18,3,0.76,0,6,MISS,-0.58
418,1.99,3.70,0.57,-0.07,31,0.90,6.52,7,MISS,1.00
482,1.99,4.64,0.65,0.45,71.87,0.88,6.52,22,MISS,0.88
535,1.99,2.91,0.71,0.86,71.87,0.80,7.45,36,MISS,0.81
523,1.99,-1.80,0.78,0.72,46.86,0.66,4.66,3,MISS,0.86
431,1.99,-6.25,0.66,0.71,61.88,0.50,5,8,MISS,0.76
335,1.99,-7.40,0.59,0.80,61.92,0.35,3.03,9,MISS,0.11
342,1.61,4.93,0.34,0.36,46.89,0.91,6.30,7,MISS,0.30
387,1.48,-1.62,0.74,0.36,22,0.61,2.53,3,MISS,-0.22
393,0.77,3.22,0.52,-0.08,27.97,0.91,6.21,8,MISS,0.35
396,0.73,-1.28,0.77,0.06,6,0.70,2.15,0,MISS,-0.50
427,0.33,1.97,0.69,-0.35,54.66,0.89,3.48,0,MISS,-0.20
431,0.32,0.54,0.76,0.10,2.62,0.85,2.44,2,HIT,0.32
452,0.31,0.27,0.75,0.26,36.82,0.75,1.98,2,MISS,-0.29
454,0.33,0,0.66,0.18,14.90,0.79,0,1,MISS,1.00
472,0.32,1.04,0.58,-0.20,56.93,0.94,7.93,12,HIT,0.63
489,0.31,2.13,0.60,0.87,65.91,0.94,7.71,9,MISS,-0.25
489,0.31,-0.11,0.79,0.54,1.95,0.86,1.50,1,MISS,-0.45
518,0.32,1.91,0.75,-0.24,52.20,0.91,3.51,0,MISS,0.50
518,0.12,0,0.79,-0.45,21.98,0.83,0,0,MISS,-0.67
503,0.11,-1.19,0.61,0.40,56.80,0.78,7.91,11,MISS,0.61
466,0.11,-1.79,0.77,0.34,31.42,0.46,1.74,0,MISS,-0.11
407,0.11,-1.76,0.75,0.47,55.35,0.37,0.94,0,MISS,-1.00
421,0.10,3.65,0.42,-0.05,50.46,0.92,7.12,10,MISS,1.00
449,0.10,1.88,0.55,-0.92,71.80,0.93,7.78,21,MISS,0.86
460,0.10,1.28,0.58,0.98,71.86,0.95,7.90,32,BULLETHITBULLET,0.70
437,0.10,0,0.81,0.86,43.97,0.81,0,1,HIT,0.26
419,0.10,0,0.80,0,0,0.80,0,12,MISS,0.81
409,0.10,-0.21,0.72,0.30,38.97,0.79,1.99,0,MISS,0.67
421,0.10,-1.81,0.55,0.53,64.82,0.80,7.79,11,HIT,0.32
412,0.10,-0.36,0.72,0.16,8.91,0.73,1.97,6,HIT,-0.25
381,0.10,3.14,0.49,-0.02,6,0.90,3.89,5,MISS,-0.11
390,0.10,-2.07,0.65,0.19,22.05,0.57,2.17,3,MISS,0.70
330,0.10,-7.18,0.17,0.44,50.89,0.38,3.53,5,HIT,0.38
302,1.99,0,0.76,0.28,20,0.35,0,4,HIT,-0.54
335,0.10,3.82,0.30,-0.35,59.32,0.91,7.03,11,MISS,0.08
355,0.10,0,0.78,0.16,8.83,0.66,0,0,MISS,-0.24
383,0.10,1.57,0.59,-0.02,6.17,0.90,4.75,5,HIT,0.44
408,0.10,1.52,0.67,0.28,20.91,0.87,3.70,4,MISS,-0.76
404,0.10,0.89,0.66,-0.10,14.06,0.87,4.92,7,MISS,1.00
370,0.10,-3.83,0.32,0.57,70.96,0.81,7.02,18,MISS,0.73
279,1.99,-5.66,0.49,0.65,71.88,0.66,5.65,29,MISS,-0.29
458,1.99,0.43,0.14,0,3,0.87,1.95,26,MISS,0.86
471,1.99,1.18,0.51,0.38,71.93,0.92,7.91,40,MISS,0.50
502,1.99,-0.71,0.68,0.81,71.93,0.92,7.97,54,MISS,-0.34
537,1.99,0.10,0.80,0.08,22.75,0.79,0.23,0,MISS,0.96
599,1.99,3.60,0.73,0.34,71.19,0.76,7.14,15,MISS,0.89
624,1.99,-2.52,0.74,0.76,70.84,0.62,7.59,30,MISS,0.06
571,1.99,-6.56,0.73,0.76,71.90,0.48,4.57,44,MISS,-0.40
567,1.99,3.74,0.28,0.22,61.89,0.91,7.07,12,MISS,0.23
593,1.99,0,0.85,-0.40,11.97,0.44,0,5,MISS,0.17
600,1.99,-0.34,0.49,0.19,6,0.89,2.98,19,MISS,0.04
616,1.99,1.09,0.80,-0.04,22.47,0.61,5.39,5,MISS,-0.37
609,1.99,0,0.85,-0.20,6,0.51,0,6,MISS,-0.62
597,1.99,0.04,0.52,-0.02,28,0.88,1.50,1,MISS,0.38
629,1.99,2.19,0.64,-0.50,71.94,0.86,7.70,17,MISS,-0.17
633,0.10,0,0.83,0.44,2,0.86,0,7,MISS,0.34
616,0.10,0.69,0.83,0.04,14.49,0.88,2.40,2,MISS,0.62
646,0.10,-0.83,0.77,0.23,18,0.89,1.82,2,MISS,-0.13
653,0.10,1.16,0.70,0.49,56.98,0.78,7.92,11,MISS,-0.62
636,0.10,0.18,0.60,-0.44,7.31,0.94,4,4,MISS,0.74
638,0.10,0.59,0.65,-0.28,68.96,0.96,7.98,3,MISS,0.61
