distance,myBulletPower,opponentAdvancingVelocity,opponentBackwardWall,opponentCurrentGuessFactor,opponentDistanceLast10,opponentForwardWall,opponentLateralVelocity,opponentTimeSinceLastDeceleration,type,guessFactor
648,0.10,0.77,0.68,0.69,71.95,0.85,7.96,14,MISS,0.14
648,0.10,-0.45,0.81,0.41,7,0.81,2.97,4,MISS,0.13
643,0.10,0,0.67,0.30,41,0.85,0,1,MISS,-0.16
654,0.10,0.55,0.74,0.04,35.95,0.93,2.95,2,MISS,-0.39
644,0.10,-0.29,0.68,0.03,36,0.73,8,10,HIT,0.34
653,0.10,0,0.62,-0.35,11.96,0.86,0,5,MISS,0.17
664,0.10,-0.51,0.82,0.24,9,0.66,1.93,2,MISS,-0.62
671,0.10,-0.66,0.64,-0.07,8.74,0.95,4.45,4,MISS,0.30
670,0.10,-2.21,0.68,-0.33,62.47,0.93,7.69,4,MISS,-0.39
650,0.10,0,0.84,0.53,51.98,0.82,0,0,MISS,-0.86
551,0.17,-2.45,0.76,0.60,49.97,0.57,3.16,2,BULLETHITBULLET,-0.22
634,0.10,-1.24,0.69,-0.02,61.98,0.84,7.90,12,MISS,0.63
594,0.43,-1.85,0.77,-0.63,50.98,0.72,3.55,2,MISS,0.23
541,0.17,1.86,0.38,0.30,7.02,0.94,3.40,4,BULLETHITBULLET,0.44
534,0.16,0.73,0.55,0.09,13.71,0.92,3.93,4,MISS,1.00
537,0.16,0.46,0.63,0.47,70.93,0.95,7.99,15,HIT,0.96
536,0.16,0.07,0.64,0.81,71.92,0.95,8,26,HIT,0.09
503,0.16,-1.36,0.60,0.81,71.93,0.94,7.88,37,MISS,-0.20
485,0.16,3.02,0.58,0.30,36,0.96,7.41,8,MISS,-0.71
493,0.17,-1,0.76,-0.39,11.38,0.83,3.35,3,MISS,0.85
473,0.16,-1.76,0.60,-0.45,69.79,0.76,7.80,14,MISS,0.44
446,0.16,0,0.78,0.41,35.75,0.48,0,2,BULLETHITBULLET,-0.19
466,0.16,-0.87,0.70,0.12,10.85,0.65,3.90,4,BULLETHITBULLET,-0.23
487,0.16,1.46,0.52,-0.15,47.41,0.97,7.87,9,MISS,0.69
485,0.15,0,0.80,0.33,43.98,0.73,0,1,MISS,-0.56
515,0.15,2,0.73,-0.41,59.94,0.93,4.58,1,HIT,-0.42
526,0.16,-0.02,0.83,-0.57,15.48,0.83,0.50,0,MISS,0.58
567,0.15,3.42,0.67,-0.22,59.45,0.86,7.23,11,MISS,0.53
587,0.17,0,0.85,0.50,18.95,0.77,0,3,HIT,0.24
604,0.10,-0.80,0.66,0.47,50.65,0.88,7.96,9,MISS,-0.42
580,0.49,-0.34,0.79,0,20.99,0.90,1.97,1,MISS,-0.14
540,0.63,1.04,0.74,0.24,12,0.93,4.89,5,MISS,0.68
562,0.78,-1.23,0.67,0.46,71.53,0.89,7.90,19,MISS,0.65
543,0.76,-0.20,0.83,0.62,6.98,0.77,0.98,6,MISS,0.98
486,0.70,-3.82,0.65,0.47,65.96,0.82,7.03,18,MISS,0.99
444,0.64,-3.26,0.59,0.86,71.97,0.88,7.31,30,MISS,0.36
422,0.59,-0.92,0.72,0.47,66,0.78,3.89,0,MISS,-0.79
460,0.10,0.30,0.64,-0.26,29.98,0.95,7,7,MISS,0.89
467,0.10,-0.64,0.56,0.48,71.89,0.94,7.97,18,MISS,0.38
476,0.10,-0.03,0.78,0.89,59.95,0.89,2,0,MISS,0.21
484,0.10,0,0.81,0.38,7,0.81,0,0,MISS,-0.86
471,0.10,-2.37,0.64,-0.27,38.99,0.93,5.51,4,MISS,0.94
436,0.10,-2.70,0.57,0.52,71.94,0.97,7.53,16,MISS,0.57
407,0.10,0.49,0.77,0.42,43,0.81,0.87,1,MISS,-0.62
395,0.10,-2.02,0.62,-0.55,63.92,0.77,5.65,0,MISS,-0.72
388,0.10,3.49,0.56,-0.10,19.82,0.91,4.88,7,MISS,0.31
422,0.10,0,0.79,0.40,40.96,0.79,0,1,MISS,-0.49
414,0.10,0.38,0.80,-0.09,12.22,0.80,1.06,1,MISS,0.69
452,0.10,4.75,0.59,0.37,53.81,0.84,6.44,5,MISS,0.18
453,0.10,0,0.54,0.30,18.70,0.82,0,2,MISS,0.64
468,0.10,1.04,0.63,0.18,20.92,0.91,3.86,4,MISS,0.77
489,0.10,0,0.76,0.42,59.91,0.86,2,0,MISS,0.25
532,0.10,3.34,0.70,0.31,15.16,0.92,4.98,6,MISS,-0.26
562,0.10,0,0.83,-0.30,47.48,0.78,0,0,MISS,-0.42
581,0.10,-0.22,0.85,-0.04,13.76,0.71,0.72,1,HIT,-0.27
563,0.10,2.21,0.51,-0.30,51.73,0.94,7.69,10,MISS,-0.49
544,0.10,-1.75,0.77,-0.42,14,0.64,3.03,3,MISS,0.69
472,0.10,-5.89,0.59,-0.37,71.32,0.57,5.41,15,HIT,0.11
469,0.10,-0.20,0.79,0.68,13.78,0.57,0.98,1,BULLETHITBULLET,-0.20
339,1.99,1.02,0.67,0,7.77,0.90,3.87,5,MISS,-0.45
378,1.99,2.34,0.63,-0.31,53.77,0.74,7.65,10,MISS,0.15
382,1.99,0,0.58,0.15,12,0.81,0,1,MISS,0.15
405,1.99,0.74,0.59,0.01,3,0.88,1.86,15,MISS,-0.31
420,1.99,0.13,0.80,0.13,5.03,0.71,1.49,1,MISS,0.66
381,1.99,-5.29,0.64,0.46,67.85,0.55,6,11,HIT,-0.23
388,1.99,4.28,0.44,0.07,35.97,0.89,6.76,8,BULLETHITBULLET,0.29
427,1.99,0.63,0.63,0.41,47.94,0.83,0.77,0,MISS,0.07
407,1.99,0,0.65,0.07,1,0.82,0,7,HIT,-0.11
412,1.99,0,0.66,0.07,0,0.82,0,21,MISS,-0.32
429,1.99,2.28,0.74,-0.02,5.60,0.72,3.28,4,MISS,0.73
463,1.99,-1.91,0.67,0.29,28.52,0.65,4.62,4,MISS,0.42
372,1.99,-6.29,0.62,0.50,68.84,0.50,4.94,6,MISS,-0.81
377,1.99,5.98,0.28,-0.17,50.93,0.87,5.31,3,MISS,1.00
441,1.99,1.91,0.57,0.42,71.79,0.92,7.77,17,MISS,0.46
446,1.76,-2.45,0.66,0.86,71.79,0.91,7.62,31,MISS,-0.49
458,1.07,4.56,0.68,0.58,15.15,0.90,3.90,6,MISS,0.61
487,0.95,-1.23,0.70,0.57,23.24,0.82,6.64,7,BULLETHITBULLET,0.70
530,1,3.17,0.67,-0.37,70.93,0.90,7.35,20,MISS,0.02
470,0.45,3.63,0.61,0.14,27.25,0.90,6.13,7,MISS,-0.04
491,0.44,-0.19,0.66,0.02,26.34,0.79,7,7,MISS,-0.63
476,0.42,2.33,0.66,0.06,10,0.87,3.25,8,MISS,0.93
493,0.41,2.48,0.63,-0.46,70.48,0.95,7.61,19,HIT,0.57
489,0.40,-0.23,0.75,0.90,64.92,0.89,4,0,MISS,-0.16
464,0.42,0,0.80,0.17,26,0.79,0,1,MISS,-0.53
486,0.41,2.97,0.56,-0.05,38.99,0.95,7.43,7,MISS,0.22
518,0.40,0,0.83,-0.53,30.98,0.83,0,1,MISS,-0.18
521,0.15,0.04,0.80,0.01,2.79,0.89,2.50,2,MISS,-0.34
519,0.15,-0.19,0.82,0.19,29,0.85,0.98,2,MISS,0.80
499,0.10,-2.49,0.62,-0.26,68.92,0.91,7.60,15,MISS,0.37
478,0.10,-1.24,0.73,0.79,50.70,0.78,3.80,0,MISS,0.10
325,1.99,2.84,0.57,0,71.99,0.91,7.48,25,MISS,-0.59
368,1.99,3.29,0.61,-0.17,43.46,0.90,7.29,9,MISS,-0.24
398,1.99,2.61,0.67,0.22,16.24,0.90,5.40,6,MISS,0.93
367,1.99,-1.61,0.60,0.54,46.97,0.93,7.84,7,HIT,0.26
309,1.99,0.62,0.79,0.44,43,0.79,0.78,1,HIT,0.45
389,1.99,2.80,0.61,0.38,59.26,0.92,7.49,4,MISS,0.46
423,1.99,2.59,0.65,0.25,43.96,0.92,7.57,8,MISS,-0.23
436,1.99,-0.46,0.66,0.10,35.79,0.94,7.99,8,MISS,0.69
421,1.99,-1.34,0.66,0.49,55.47,0.90,7.89,4,MISS,0.86
412,1.99,-0.63,0.77,0.37,45.88,0.75,2.93,0,MISS,0.68
381,1.99,-3.57,0.63,0.80,70.84,0.40,7.16,14,MISS,0.20
385,1.99,0,0.80,0.26,9,0.43,0,5,MISS,0.28
418,1.99,-0.30,0.79,-0.03,5.07,0.62,1.47,1,HIT,-0.21
395,1.99,0,0.80,0.27,27.48,0.63,0,3,BULLETHITBULLET,0.21
407,1.99,4.43,0.42,-0.15,67.35,0.91,6.66,13,MISS,0.40
463,1.99,1.95,0.62,0.38,65.41,0.90,3.49,0,MISS,-0.30
463,1.99,0,0.83,0.40,3,0.68,0,0,MISS,0.84
546,1.76,-0.25,0.69,0.69,70.84,0.67,8,12,BULLETHITBULLET,0.31
499,1.99,4.97,0.69,-0.18,39.88,0.68,6.27,8,HIT,0.83
521,1.99,-2.90,0.75,0,52,0.81,5.25,2,MISS,-0.99
523,1.99,0.50,0.61,-0.30,65.95,0.88,7.98,13,MISS,1.00
530,1.99,-2.02,0.70,-0.83,71.69,0.85,7.74,29,MISS,0.71
511,1.99,-3.76,0.70,0.86,71.97,0.80,7.06,43,MISS,0.54
484,1.99,-0.78,0.82,0.29,6.50,0.64,0.98,1,MISS,0.95
391,1.99,-5.86,0.62,0.41,71.24,0.62,5.45,15,MISS,0.53
402,1.99,0.88,0.60,0.34,60.63,0.91,7.95,12,MISS,-0.61
411,1.99,-2.41,0.69,0.07,26.05,0.87,6.57,7,HIT,0.79
393,1.99,-0.42,0.64,0.60,72,0.77,7.99,23,MISS,-0.17
421,0.99,-0.41,0.64,0.26,6.01,0.89,2.97,2,HIT,0.31
524,1.99,0.93,0.70,0,71.89,0.91,7.95,26,MISS,0.05
539,1.99,0.25,0.68,-0.21,61.96,0.92,8,12,MISS,-0.81
554,1.99,-1.48,0.71,-0.11,50.98,0.79,7.86,10,MISS,0.55
543,1.99,-3.44,0.71,-0.59,65.77,0.70,7.22,9,HIT,-0.23
516,1.99,0,0.51,0.59,11,0.76,0,2,MISS,0.57
536,1.99,1.47,0.51,-0.15,61.89,0.93,7.86,12,MISS,0.08
565,1.99,0,0.73,0.58,12,0.85,0,5,MISS,-0.63
593,1.99,0,0.76,0.11,26,0.86,0,1,MISS,-0.90
549,1.99,0.27,0.72,-0.48,70.15,0.92,8,20,MISS,0.73
540,1.99,-0.93,0.71,-0.72,71.91,0.93,7.95,34,MISS,0.34
531,1.99,0,0.80,0.73,44,0.83,0,1,MISS,0.16
544,1.99,0.22,0.78,0.35,3,0.87,1.99,16,MISS,-0.28
538,1.99,0.23,0.71,-0.04,57,0.86,8,11,BULLETHITBULLET,0.98
552,1.99,0,0.71,0.22,7,0.85,0,3,MISS,0.21
543,1.99,0,0.77,0.11,16,0.84,0,3,HIT,0.40
544,1.99,-0.46,0.77,0.16,14.99,0.89,2.96,1,MISS,0.07
573,1.76,2.61,0.69,0.23,35.99,0.94,7.56,13,MISS,-0.47
580,1.99,-1.46,0.71,0.24,15.01,0.88,5.82,6,MISS,0.10
550,1.76,-0.57,0.71,-0.33,65.99,0.80,7.98,9,MISS,-0.27
542,1.76,-1.37,0.71,0.37,14.99,0.92,4.81,8,MISS,0.25
518,1.76,0,0.85,-0.30,43.98,0.78,0,1,MISS,-0.01
522,1.76,0,0.84,0.25,4,0.83,0,6,MISS,0.40
527,1.75,0,0.83,-0.03,0,0.83,0,20,MISS,0.61
534,1.75,0.13,0.70,0.14,35.98,0.94,8,34,BULLETHITBULLET,0.30
551,1.99,0,0.85,0.61,48.98,0.79,0,0,MISS,-0.88
606,1.75,2.74,0.59,-0.34,68.34,0.93,7.52,3,MISS,1.00
608,1.75,1.82,0.57,-0.71,71.94,0.94,7.79,17,MISS,0.57
589,1.75,1.30,0.58,0.66,71.48,0.92,7.89,31,MISS,0.03
618,1.75,1.71,0.72,0.69,65.94,0.82,3.62,0,MISS,-0.78
614,1.40,0,0.84,0.24,39,0.70,0,0,MISS,0.66
575,1.40,-3.67,0.71,-0.45,65.96,0.58,7.11,13,MISS,0.15
519,1.37,-1.62,0.80,0.66,59.29,0.37,1.17,0,MISS,-0.55
524,1.19,-0.09,0.42,0.41,1,0.88,1,12,MISS,0.75
533,1.06,-0.77,0.58,-0.38,68.95,0.94,7.96,25,MISS,0.43
547,0.94,0,0.83,0.39,16,0.82,0,3,MISS,-0.15
554,0.85,0,0.83,-0.12,25.93,0.83,0,1,MISS,0.12
539,0.77,-0.89,0.74,-0.11,9,0.94,5.43,5,MISS,-0.15
541,0.70,1.32,0.73,0.06,22.56,0.91,6.56,7,MISS,-0.39
562,0.64,0,0.85,-0.17,1.69,0.82,0,7,MISS,-0.32
575,0.59,1.22,0.67,-0.23,56.85,0.94,7.91,19,MISS,0.22
566,0.55,0,0.83,-0.40,12,0.83,0,5,MISS,-0.44
551,0.42,-0.62,0.66,-0.11,45.74,0.91,7.98,9,MISS,0.59
546,0.42,-0.22,0.80,0.33,54.97,0.85,3,0,MISS,0.34
530,0.10,-0.71,0.68,0.44,23,0.85,5.90,6,MISS,0.52
538,0.10,0,0.80,0.28,12,0.82,0,5,MISS,-0.90
527,0.10,-0.22,0.62,0.40,38.98,0.95,8,7,MISS,0.95
523,0.12,-0.88,0.62,-0.81,71.94,0.95,7.95,20,HIT,0.09
500,1.99,0,0.61,0,0,0.76,0,14,MISS,0.75
511,1.99,-2.01,0.52,0.18,49.69,0.92,7.74,10,MISS,0.78
513,1.99,0.15,0.66,0.48,72,0.89,8,27,MISS,-0.16
562,1.99,1.74,0.67,0.06,59.49,0.85,7.81,11,BULLETHITBULLET,0.93
533,1.99,-0.07,0.80,0.75,34,0.74,3,3,MISS,-0.54
594,1.99,0.64,0.78,-0.48,20.97,0.80,2.93,1,MISS,0.13
615,1.99,-0.94,0.65,-0.03,20.54,0.86,6.43,6,MISS,-0.18
636,1.99,0,0.66,-0.09,0,0.80,0,9,MISS,-0.18
614,1.99,-1.22,0.82,-0.18,53.99,0.57,1.59,0,MISS,-0.34
614,1.99,0,0.52,-0.18,0,0.85,0,13,MISS,0.35
629,1.99,-0.16,0.55,-0.20,5.98,0.89,3,27,MISS,0.35
633,1.99,-1.53,0.75,0.32,9.97,0.73,2.58,3,BULLETHITBULLET,0.70
627,1.99,-1.45,0.71,0.33,59.99,0.78,3.73,0,MISS,0.22
634,1.99,-1.36,0.76,0.11,8.01,0.71,3.76,4,MISS,-0.51
636,1.99,0.54,0.63,0.01,26.96,0.89,6.98,7,MISS,0.38
644,1.99,1.09,0.73,-0.38,71.98,0.80,7.93,21,BULLETHITBULLET,0.64
616,1.99,-1.23,0.84,0.52,35.61,0.65,2.73,0,MISS,-0.09
612,0.10,1.04,0.69,0.39,43.87,0.94,3.73,0,MISS,-0.08
606,0.10,-1.09,0.80,-0.09,18.33,0.72,2.86,3,BULLETHITBULLET,-0.22
605,0.10,0,0.67,-0.07,0,0.84,0,8,MISS,0.62
609,0.10,1.32,0.66,0.09,21.97,0.97,5.85,6,MISS,0.69
604,1.76,0.09,0.77,0.26,53.97,0.81,7,1,BULLETHITBULLET,0.16
594,1.76,-1.76,0.70,0.53,71.86,0.84,7.80,18,MISS,0.29
612,1.76,0,0.85,0.32,0,0.80,0,9,MISS,0.12
578,1.76,-0.75,0.72,-0.20,49.16,0.87,7.96,8,MISS,-0.34
583,1.76,-0.64,0.72,-0.09,50.98,0.84,7.97,10,MISS,0.12
558,1.76,-0.71,0.81,-0.40,18,0.69,2.91,5,MISS,-0.47
584,1.76,0,0.85,0.16,7,0.76,0,2,MISS,-0.75
558,1.76,-2.36,0.70,-0.28,50.78,0.92,7.65,16,MISS,0.73
544,1.76,-0.27,0.72,-0.50,36,0.79,8,8,MISS,0.74
575,1.75,0.26,0.76,0.69,69.86,0.57,6,0,MISS,0.58
559,1.75,-4.69,0.71,0.67,61.67,0.60,6.48,10,MISS,0.45
515,1.75,-2.91,0.79,0.26,23,0.55,2.74,4,MISS,0.26
467,1.40,-2.50,0.78,0.20,27,0.46,1.66,3,MISS,0.39
449,1.40,0,0.29,0.23,0,0.81,0,10,MISS,-0.90
396,1.40,-7.14,0.60,-0.43,61.98,0.40,3.62,24,MISS,0.98
362,0.15,1.52,0.59,0.24,10,0.89,3.70,4,HIT,0.45
367,0.20,3.50,0.40,0.46,31,0.91,6.63,7,MISS,-0.49
372,0.54,1.63,0.57,0.08,3.15,0.93,4.73,5,MISS,1.00
392,0.10,3.34,0.41,0.60,71.82,0.94,7.27,18,MISS,0.32
440,0.10,-0.23,0.80,0.51,42.98,0.73,0.97,1,HIT,0.81
416,0.10,-3.43,0.52,0.47,61.76,0.81,7.23,12,MISS,0.63
355,0.10,0,0.54,0.44,43.96,0.77,0,1,MISS,-0.81
301,1.99,-5.62,0.54,-0.59,56.99,0.65,5.69,12,MISS,-0.92
347,0.10,3.41,0.36,-0.18,43.92,0.95,7.24,9,MISS,0.67
386,0.10,1.46,0.44,-0.82,71.72,0.94,7.87,20,MISS,-0.48
414,0.10,-0.61,0.55,-0.21,35.95,0.93,7.98,9,MISS,-0.88
414,0.10,2.82,0.50,-0.24,43.98,0.95,7.49,9,HIT,0.63
436,0.10,0,0.76,0.42,51.96,0.81,0,0,MISS,0.87
465,0.11,1.11,0.57,0.30,47.45,0.94,7.92,9,MISS,0.18
479,0.10,-0.03,0.73,0.86,65.90,0.93,4,0,MISS,-0.94
486,0.10,-0.36,0.59,-0.49,65.93,0.89,8,13,MISS,0.46
457,0.10,1.81,0.62,0.32,10,0.85,3.57,4,MISS,-0.44
460,0.10,0,0.66,-0.36,26.97,0.81,0,3,MISS,0.23
451,0.10,2.09,0.54,0,9.09,0.95,5.09,5,MISS,-0.19
450,0.10,-1.32,0.74,0.18,22.06,0.74,2.70,3,MISS,0.59
408,0.10,0,0.41,-0.20,48.82,0.75,0,0,MISS,-0.47
375,0.10,-6.47,0.49,-0.40,47.44,0.52,4.71,9,MISS,-0.93
381,0.10,2.16,0.40,-0.07,12.97,0.91,4.51,7,MISS,0.61
422,0.10,1.41,0.64,0,12.93,0.91,3.74,5,MISS,-0.60
464,0.10,-0.71,0.63,-0.40,42.30,0.84,6.96,5,MISS,-0.56
485,0.10,0.97,0.66,0.08,3.07,0.93,4.91,5,MISS,0.23
506,0.10,-0.32,0.73,-0.55,65.89,0.92,3.99,0,MISS,-0.62
509,0.10,1.17,0.72,0.29,32.82,0.91,3.82,2,MISS,0.67
521,0.10,-0.19,0.79,-0.63,58.58,0.85,2,0,BULLETHITBULLET,0.32
503,0.10,-1.80,0.61,0.56,43.95,0.89,7.79,9,MISS,-0.41
504,0.10,0.04,0.75,0.24,25,0.88,2,3,MISS,1.00
487,0.10,-1.49,0.59,-0.29,68.94,0.94,7.86,15,MISS,0.60
